scorer,,,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena
labeled-data,Grupo2R4S15,img09360.png,427.6976506228214,744.0566453859554,450.2114352235481,728.2266405885696,411.1640900566628,735.9657540450693,426.6423169696624,763.0526511428186,414.33009101614,752.4993146112279,401.3143092938449,763.4044290272049,387.2431939183907,774.6613213275681,374.22741219609566,781.6968790152952,352.76896124852806,788.7324367030222,324.62673049761975,785.9182136279313,289.097164174598,795.0644386219765,243.01426131998562,767.9775415242271,210.2989180720547,749.6850915361366,,,,,,,,
labeled-data,Grupo2R4S15,img09840.png,648.255293395375,92.00149624763904,642.275069360807,55.76837415584458,633.8324001355345,89.18727317254822,659.8639635801246,89.53905105693457,647.9035155109887,101.14772124168424,649.3106270485341,112.05283565766122,648.9588491641478,127.88284045504714,651.0695164704659,146.17529044313758,655.9944068518748,165.52307408438702,664.085298192761,175.72463273159127,684.4884154871695,216.53086732040833,690.8204174061239,265.4279932501115,703.8361991284189,290.756000925929,,,650.7177385860795,52.250595311981044,624.3343972571029,151.45195870893284,,
labeled-data,Grupo2R4S15,img10330.png,324.6216775183191,725.4984318842853,296.43356484145306,710.3202173659729,323.7543509744155,739.3756565867425,335.0295960451619,717.2588297172015,336.76424913296904,732.0033809635621,348.906820747619,742.4112994904049,364.51869853788327,755.4211976489585,385.3345355915689,766.6964427197049,410.0533420928207,757.1558507367656,423.0632402513742,742.8449627623568,446.4810569367706,705.5499213745094,429.1345260586992,661.7499309073788,405.7167093733028,639.6331040378375,331.1266265975958,751.9518914733493,335.89692258906547,708.5855642781703,375.3602803366778,784.476636869734,388.3701784952314,734.6053605952783
labeled-data,Grupo2R4S15,img10780.png,452.95052019640264,99.89742711933523,477.4909907982287,75.92766513615632,441.2509935141368,86.48577458112798,457.80154345490314,111.02624518295403,440.3949305861661,106.46057623377709,429.5514668318708,114.16514258551317,425.84186081066457,129.00356667033822,429.26611252254725,144.4126993738104,440.3949305861661,158.96576914931188,457.5161891455796,168.95316997563643,499.46327261614266,198.34466383596296,541.6957103960293,202.62497847581633,571.0872042563558,215.18056808605292,438.6828047302247,72.21805911495007,,,394.4528867850731,150.4051398696051,,
labeled-data,Grupo2R4S15,img11070.png,86.680650431597,202.39579440349704,72.25775717175648,226.66846842615547,100.75176580705116,206.96890690051964,77.53442543755179,189.7317905655883,91.60554081300597,193.6013472938382,95.12331965686951,181.2891213403158,104.62132253530106,168.97689538679342,112.36043599180084,158.77533673958916,122.91377252339146,147.51844443922585,132.05999751743667,139.77933098272604,158.79511673079958,108.1193213879542,200.6566849727757,112.34065600059044,234.4273618738657,124.65288195411283,100.04821003827846,213.65268670386038,40.245969692598266,214.35624247263308,,,117.28532637320981,204.50646170981517
labeled-data,Grupo2R4S15,img11590.png,269.9319421340332,765.4925930532675,290.3141159157671,790.6450628264711,276.8705544852618,754.6510112544729,256.92204397547965,774.1658584923032,260.39135015109395,761.5896236057015,246.94778872058862,759.4213072459424,233.93789056203508,758.5539807020389,222.2289822193369,762.8906134215567,214.42304332420474,770.6965523166889,205.74977788516907,778.0688279398693,159.34780778632808,781.5381341154834,120.75177658261923,769.3955625008335,97.76762316917463,737.3044803764014,,,,,,,,
labeled-data,Grupo2R4S15,img12440.png,424.74973022082037,795.4153588179406,438.6269549232775,824.4707980387102,429.52002621229,781.9717973874353,412.1734953342186,797.5836751776995,414.34181169397755,783.2727872032906,403.93389316713467,778.0688279398693,388.32201537687047,769.8292257727853,369.2408314109919,761.1559603337496,357.9655863402455,757.6866541581353,345.3893514536438,754.2173479825209,302.4566875304171,732.1005211129799,273.40124830964754,715.621316778812,229.16759457056546,735.1361640166425,,,412.60715860617046,758.9876439739904,,,,
labeled-data,Grupo2R4S15,img16070.png,99.60902068568717,676.7680580018305,88.91682853665176,691.2025174030282,110.30121283472258,678.3718868241858,90.52065735900706,673.025790749668,102.81667833039776,662.8682082080844,103.35128793784955,647.8991391994348,106.02433597510841,632.9300701907853,104.42050715275312,616.3571723597804,99.07441107823539,600.8534937436791,84.10534206958582,580.5383286605119,84.6399516770376,507.2968124396194,91.58987657391063,484.30859931919326,100.67823990059068,463.993434236026,79.82846520997165,645.2260911621761,122.59723380611328,648.9683584143384,,,,
labeled-data,Grupo2R4S15,img16190.png,416.63251790458673,800.2628773231893,431.0669773057846,821.1126520138083,429.4631484834292,791.1745139965092,410.7518122226172,814.697336724387,401.12883928848544,791.1745139965092,380.2790645978664,785.2938083145398,353.0139746178261,783.1553698847326,332.69880953465884,782.6207602772809,316.6605213111057,782.0861506698291,293.1376985832278,782.6207602772807,258.92268370631456,778.8784930251185,209.20399021329996,754.2864510823371,173.38514651403142,737.1789436438804,,,,,,,,
labeled-data,Grupo2R4S15,img16520.png,426.79010044617036,709.91385366384,434.2746349504951,683.7179828987032,415.5632986896831,720.0714362054237,443.897607884627,722.2098746352308,425.7208812312668,723.813703457586,423.58244280145965,739.3173820736873,419.3055659418455,756.9594991195958,403.8018873257442,773.5323969506006,382.4175030276734,777.8092738102148,363.1715571594097,770.8593489133419,312.38364445149153,756.9594991195959,270.14948546280175,734.5058956066215,249.29971077218272,709.3792440563883,,,,,,,410.7518122226173,796.5206100710268
